weight,tier,split,dist_bin,n_traces,degenerate,p_recall,s_recall,p_med_prob,s_med_prob,mcc,p_mae_s,p_rmse_s,s_mae_s,s_rmse_s,p_outlier,s_outlier,outlier_thr_s,p_recall_t01,p_recall_t02,p_recall_t03,p_recall_t05,p_recall_t07,s_recall_t01,s_recall_t02,s_recall_t03,s_recall_t05,s_recall_t07
stead,A,all,local (<150km),15915,False,0.7734,0.6176,0.9034,0.6445,0.5637,0.3039,0.9011,1.4363,2.27,0.0585,0.353,1.5,0.8211,0.7937,0.7734,0.7303,0.6691,0.6537,0.6328,0.6176,0.5737,0.4538
stead,A,cross_domain,local (<150km),11846,False,0.6955,0.7361,0.798,0.732,0.3678,0.3921,1.0418,0.8552,1.6531,0.0785,0.2004,1.5,0.7596,0.7228,0.6955,0.6392,0.5635,0.7823,0.7557,0.7361,0.6799,0.535
stead,A,in_domain,local (<150km),4069,False,0.9993,0.3826,0.986,0.0009,0.95,0.048,0.1384,2.5879,3.1541,0.0005,0.6553,1.5,0.9995,0.9993,0.9993,0.9943,0.9754,0.3987,0.3893,0.3826,0.363,0.293
stead,A,all,regional (150-1500km),14477,False,0.6561,0.3868,0.6583,0.0591,0.6975,0.5007,1.1476,1.6331,2.3158,0.1004,0.4142,1.5,0.7252,0.6867,0.6561,0.5801,0.4731,0.4622,0.4165,0.3868,0.3105,0.1606
stead,A,cross_domain,regional (150-1500km),9180,False,0.4644,0.4707,0.2192,0.2228,0.4642,0.7174,1.4084,1.2306,1.9656,0.1515,0.2885,1.5,0.5693,0.51,0.4644,0.3659,0.2468,0.5642,0.5118,0.4707,0.3649,0.1818
stead,A,in_domain,regional (150-1500km),5297,False,0.9885,0.3074,0.966,0.027,0.9182,0.1251,0.4018,2.0136,2.6039,0.0117,0.5331,1.5,0.9955,0.993,0.9885,0.9513,0.8652,0.3657,0.3264,0.3074,0.2591,0.1405
stead,A,all,teleseismic (>1500km),1444,False,0.0145,,0.0,,,2.5167,3.0118,,,0.6489,,1.5,0.0256,0.0222,0.0145,0.009,0.0042,,,,,
stead,A,cross_domain,teleseismic (>1500km),1444,False,0.0145,,0.0,,,2.5167,3.0118,,,0.6489,,1.5,0.0256,0.0222,0.0145,0.009,0.0042,,,,,
stead,A,all,all,32144,False,0.6842,0.5546,0.7847,0.5046,0.5948,0.4951,1.1915,1.4794,2.2717,0.1045,0.3667,1.5,0.7401,0.7086,0.6842,0.6279,0.5484,0.602,0.5739,0.5546,0.5014,0.3724
stead,A,cross_domain,all,22778,False,0.5569,0.6774,0.4642,0.6586,0.3833,0.6614,1.4013,0.9311,1.7179,0.1448,0.2177,1.5,0.6341,0.5903,0.5569,0.487,0.3981,0.7344,0.7017,0.6774,0.6101,0.4562
stead,A,in_domain,all,9366,False,0.9932,0.3544,0.9777,0.0154,0.9381,0.0916,0.3157,2.3728,2.96,0.0068,0.6095,1.5,0.9972,0.9957,0.9932,0.97,0.9131,0.3863,0.3657,0.3544,0.3241,0.2359
instance,A,all,local (<150km),15915,False,0.9122,0.503,0.9208,0.3062,0.8482,0.2617,0.8591,1.494,2.3501,0.0495,0.355,1.5,0.9456,0.9272,0.9122,0.8725,0.7982,0.6227,0.5584,0.503,0.3811,0.2189
instance,A,cross_domain,local (<150km),11794,False,0.8866,0.4696,0.9041,0.2402,0.8207,0.3219,0.9803,1.6335,2.4846,0.0637,0.3898,1.5,0.9296,0.9059,0.8866,0.8394,0.7546,0.5822,0.5204,0.4696,0.3597,0.2067
instance,A,in_domain,local (<150km),4121,False,0.985,0.6419,0.948,0.4671,0.9615,0.0902,0.3199,0.9152,1.6806,0.009,0.2103,1.5,0.991,0.9881,0.985,0.9668,0.9226,0.7906,0.7158,0.6419,0.4701,0.2692
instance,A,all,regional (150-1500km),14477,False,0.9101,0.1034,0.8199,0.0277,0.9342,0.3213,0.8183,1.5951,2.2816,0.0515,0.4014,1.5,0.9525,0.9343,0.9101,0.8342,0.6798,0.3148,0.1844,0.1034,0.0232,0.003
instance,A,cross_domain,regional (150-1500km),10192,False,0.8877,0.0905,0.795,0.0207,0.9287,0.383,0.9284,1.7857,2.4433,0.0651,0.4567,1.5,0.9398,0.9169,0.8877,0.7998,0.6374,0.2762,0.1613,0.0905,0.0187,0.003
instance,A,in_domain,regional (150-1500km),4285,False,0.9634,0.1779,0.8602,0.1158,0.9656,0.1747,0.4603,0.498,0.8996,0.0194,0.0832,1.5,0.983,0.9757,0.9634,0.916,0.7809,0.5366,0.3171,0.1779,0.0488,0.0029
instance,A,all,teleseismic (>1500km),1444,False,0.1309,,0.0036,,,2.0496,2.6993,,,0.4972,,1.5,0.2348,0.1683,0.1309,0.0699,0.0381,,,,,
instance,A,cross_domain,teleseismic (>1500km),1444,False,0.1309,,0.0036,,,2.0496,2.6993,,,0.4972,,1.5,0.2348,0.1683,0.1309,0.0699,0.0381,,,,,
instance,A,all,all,32144,False,0.8757,0.3926,0.8643,0.1408,0.8712,0.3695,1.0007,1.5094,2.3187,0.0705,0.3644,1.5,0.9165,0.8961,0.8757,0.8184,0.7091,0.5385,0.4553,0.3926,0.2823,0.1593
instance,A,cross_domain,all,23738,False,0.8409,0.3616,0.8369,0.0952,0.8513,0.4533,1.1405,1.6596,2.4561,0.0904,0.4043,1.5,0.8915,0.8657,0.8409,0.7749,0.659,0.4963,0.4185,0.3616,0.2625,0.1487
instance,A,in_domain,all,8406,False,0.9739,0.5354,0.9099,0.3445,0.9625,0.1333,0.3977,0.8195,1.5368,0.0143,0.1811,1.5,0.9869,0.9818,0.9739,0.9409,0.8503,0.7323,0.6243,0.5354,0.3734,0.2081
neic,A,all,local (<150km),15915,False,0.5915,0.3003,0.3568,0.1632,0.4414,0.431,1.1506,1.4779,2.3042,0.0892,0.3581,1.5,0.8382,0.7343,0.5915,0.2075,0.0391,0.5664,0.4534,0.3003,0.0475,0.0029
neic,A,cross_domain,local (<150km),15915,False,0.5915,0.3003,0.3568,0.1632,0.4414,0.431,1.1506,1.4779,2.3042,0.0892,0.3581,1.5,0.8382,0.7343,0.5915,0.2075,0.0391,0.5664,0.4534,0.3003,0.0475,0.0029
neic,A,all,regional (150-1500km),14477,False,0.5114,0.11,0.3103,0.0379,0.1844,0.6131,1.3444,1.5761,2.2596,0.1216,0.3934,1.5,0.6824,0.6103,0.5114,0.2643,0.0508,0.3881,0.237,0.11,0.0096,0.0
neic,A,cross_domain,regional (150-1500km),14477,False,0.5114,0.11,0.3103,0.0379,0.1844,0.6131,1.3444,1.5761,2.2596,0.1216,0.3934,1.5,0.6824,0.6103,0.5114,0.2643,0.0508,0.3881,0.237,0.11,0.0096,0.0
neic,A,all,teleseismic (>1500km),1444,False,0.4806,,0.2945,,,0.7748,1.2752,,,0.1468,,1.5,0.8767,0.7168,0.4806,0.054,0.0007,,,,,
neic,A,in_domain,teleseismic (>1500km),1444,False,0.4806,,0.2945,,,0.7748,1.2752,,,0.1468,,1.5,0.8767,0.7168,0.4806,0.054,0.0007,,,,,
neic,A,all,all,32144,False,0.5509,0.2475,0.3354,0.1157,0.3717,0.5283,1.2456,1.4943,2.2812,0.1061,0.365,1.5,0.7696,0.6778,0.5509,0.2266,0.0426,0.5177,0.3937,0.2475,0.0366,0.0021
neic,A,cross_domain,all,30700,False,0.5542,0.2475,0.3397,0.1157,0.3717,0.5167,1.2442,1.4943,2.2812,0.1042,0.365,1.5,0.7645,0.676,0.5542,0.2348,0.0446,0.5177,0.3937,0.2475,0.0366,0.0021
neic,A,in_domain,all,1444,False,0.4806,,0.2945,,,0.7748,1.2752,,,0.1468,,1.5,0.8767,0.7168,0.4806,0.054,0.0007,,,,,
diting,B,all,local (<150km),15915,True,1.0,0.3741,1.0,0.0139,1.0,3.453,3.6465,2.4471,2.9808,0.9443,0.6444,1.5,1.0,1.0,1.0,1.0,1.0,0.4293,0.3983,0.3741,0.3159,0.2433
diting,B,cross_domain,local (<150km),15915,True,1.0,0.3741,1.0,0.0139,1.0,3.453,3.6465,2.4471,2.9808,0.9443,0.6444,1.5,1.0,1.0,1.0,1.0,1.0,0.4293,0.3983,0.3741,0.3159,0.2433
diting,B,all,regional (150-1500km),14477,True,1.0,0.1417,1.0,0.001,1.0,4.0159,4.126,1.9404,2.5581,0.984,0.4875,1.5,1.0,1.0,1.0,1.0,1.0,0.205,0.1672,0.1417,0.0886,0.0493
diting,B,cross_domain,regional (150-1500km),14477,True,1.0,0.1417,1.0,0.001,1.0,4.0159,4.126,1.9404,2.5581,0.984,0.4875,1.5,1.0,1.0,1.0,1.0,1.0,0.205,0.1672,0.1417,0.0886,0.0493
diting,B,all,teleseismic (>1500km),1444,True,1.0,,0.9995,,,3.817,4.0259,,,0.9169,,1.5,1.0,1.0,1.0,1.0,1.0,,,,,
diting,B,cross_domain,teleseismic (>1500km),1444,True,1.0,,0.9995,,,3.817,4.0259,,,0.9169,,1.5,1.0,1.0,1.0,1.0,1.0,,,,,
diting,B,all,all,32144,True,1.0,0.3102,1.0,0.0046,1.0,3.7247,3.8882,2.306,2.8689,0.9611,0.6006,1.5,1.0,1.0,1.0,1.0,1.0,0.3689,0.3353,0.3102,0.2531,0.1897
diting,B,cross_domain,all,32144,True,1.0,0.3102,1.0,0.0046,1.0,3.7247,3.8882,2.306,2.8689,0.9611,0.6006,1.5,1.0,1.0,1.0,1.0,1.0,0.3689,0.3353,0.3102,0.2531,0.1897
obs,B,all,local (<150km),15915,False,0.7382,0.4209,0.7388,0.2253,0.5524,0.6904,1.4718,1.6576,2.3271,0.1544,0.4258,1.5,0.8259,0.7794,0.7382,0.6595,0.5357,0.6569,0.5312,0.4209,0.2444,0.1078
obs,B,cross_domain,local (<150km),15915,False,0.7382,0.4209,0.7388,0.2253,0.5524,0.6904,1.4718,1.6576,2.3271,0.1544,0.4258,1.5,0.8259,0.7794,0.7382,0.6595,0.5357,0.6569,0.5312,0.4209,0.2444,0.1078
obs,B,all,regional (150-1500km),14477,False,0.5275,0.2802,0.3713,0.0557,0.4692,0.9287,1.6984,1.7007,2.3219,0.2008,0.4233,1.5,0.6253,0.5727,0.5275,0.4432,0.3219,0.439,0.3439,0.2802,0.178,0.0826
obs,B,cross_domain,regional (150-1500km),14477,False,0.5275,0.2802,0.3713,0.0557,0.4692,0.9287,1.6984,1.7007,2.3219,0.2008,0.4233,1.5,0.6253,0.5727,0.5275,0.4432,0.3219,0.439,0.3439,0.2802,0.178,0.0826
obs,B,all,teleseismic (>1500km),1444,False,0.0374,,0.0013,,,2.7676,3.2274,,,0.7008,,1.5,0.0741,0.054,0.0374,0.0229,0.0076,,,,,
obs,B,cross_domain,teleseismic (>1500km),1444,False,0.0374,,0.0013,,,2.7676,3.2274,,,0.7008,,1.5,0.0741,0.054,0.0374,0.0229,0.0076,,,,,
obs,B,all,all,32144,False,0.6103,0.3819,0.5654,0.1804,0.5266,0.8909,1.6903,1.6614,2.3179,0.1997,0.4227,1.5,0.7006,0.6523,0.6103,0.5319,0.414,0.5965,0.4794,0.3819,0.2266,0.1009
obs,B,cross_domain,all,32144,False,0.6103,0.3819,0.5654,0.1804,0.5266,0.8909,1.6903,1.6614,2.3179,0.1997,0.4227,1.5,0.7006,0.6523,0.6103,0.5319,0.414,0.5965,0.4794,0.3819,0.2266,0.1009
volpick,B,all,local (<150km),15915,False,0.8818,0.646,0.8535,0.5721,0.4999,0.2608,0.8163,1.4329,2.2658,0.0484,0.3487,1.5,0.9389,0.9088,0.8818,0.8153,0.699,0.7318,0.686,0.646,0.5482,0.3931
volpick,B,cross_domain,local (<150km),15915,False,0.8818,0.646,0.8535,0.5721,0.4999,0.2608,0.8163,1.4329,2.2658,0.0484,0.3487,1.5,0.9389,0.9088,0.8818,0.8153,0.699,0.7318,0.686,0.646,0.5482,0.3931
volpick,B,all,regional (150-1500km),14477,False,0.8256,0.3929,0.7331,0.192,0.5518,0.3515,0.8505,1.6598,2.2864,0.0586,0.4327,1.5,0.9066,0.8682,0.8256,0.7226,0.5418,0.6126,0.4911,0.3929,0.2058,0.0633
volpick,B,cross_domain,regional (150-1500km),14477,False,0.8256,0.3929,0.7331,0.192,0.5518,0.3515,0.8505,1.6598,2.2864,0.0586,0.4327,1.5,0.9066,0.8682,0.8256,0.7226,0.5418,0.6126,0.4911,0.3929,0.2058,0.0633
volpick,B,all,teleseismic (>1500km),1444,False,0.277,,0.0294,,,1.844,2.4837,,,0.4501,,1.5,0.3864,0.3234,0.277,0.1946,0.106,,,,,
volpick,B,cross_domain,teleseismic (>1500km),1444,False,0.277,,0.0294,,,1.844,2.4837,,,0.4501,,1.5,0.3864,0.3234,0.277,0.1946,0.106,,,,,
volpick,B,all,all,32144,False,0.8296,0.5792,0.7883,0.4284,0.5154,0.373,0.9684,1.4814,2.2581,0.071,0.368,1.5,0.8998,0.8644,0.8296,0.7459,0.6018,0.7017,0.6351,0.5792,0.4566,0.3035
volpick,B,cross_domain,all,32144,False,0.8296,0.5792,0.7883,0.4284,0.5154,0.373,0.9684,1.4814,2.2581,0.071,0.368,1.5,0.8998,0.8644,0.8296,0.7459,0.6018,0.7017,0.6351,0.5792,0.4566,0.3035
pisdl,B,all,local (<150km),15915,False,0.4851,0.4395,0.2892,0.2521,0.0807,0.7578,1.525,1.4852,2.2267,0.1625,0.3628,1.5,0.699,0.6127,0.4851,0.2665,0.1113,0.6652,0.5569,0.4395,0.1885,0.0676
pisdl,B,cross_domain,local (<150km),15503,False,0.4816,0.4281,0.287,0.244,0.0953,0.7652,1.5339,1.5268,2.2594,0.164,0.3737,1.5,0.6984,0.6107,0.4816,0.2625,0.1078,0.6591,0.5487,0.4281,0.1735,0.0576
pisdl,B,in_domain,local (<150km),412,False,0.6189,0.7667,0.4209,0.5942,-0.34,0.4796,1.1429,0.2853,0.8528,0.1044,0.0471,1.5,0.7233,0.6869,0.6189,0.4175,0.2451,0.8412,0.794,0.7667,0.6203,0.3548
pisdl,B,all,regional (150-1500km),14477,False,0.4161,0.1374,0.244,0.0454,0.1461,0.973,1.7188,1.8798,2.5088,0.2082,0.4785,1.5,0.6531,0.5585,0.4161,0.1541,0.0296,0.3895,0.2464,0.1374,0.034,0.0055
pisdl,B,cross_domain,regional (150-1500km),14127,False,0.4203,0.1367,0.247,0.0441,0.1536,0.9638,1.7117,1.891,2.5186,0.2057,0.4824,1.5,0.656,0.5625,0.4203,0.1566,0.0303,0.3893,0.2457,0.1367,0.0343,0.0056
pisdl,B,in_domain,regional (150-1500km),350,False,0.2486,0.2083,0.1187,0.0855,-0.5833,1.3478,1.9845,0.7921,1.2364,0.3086,0.1042,1.5,0.5343,0.3971,0.2486,0.0543,0.0029,0.4167,0.3125,0.2083,0.0,0.0
pisdl,B,all,teleseismic (>1500km),1444,False,0.0346,,0.0166,,,2.4474,2.948,,,0.6337,,1.5,0.1558,0.0713,0.0346,0.0055,0.0,,,,,
pisdl,B,cross_domain,teleseismic (>1500km),1444,False,0.0346,,0.0166,,,2.4474,2.948,,,0.6337,,1.5,0.1558,0.0713,0.0346,0.0055,0.0,,,,,
pisdl,B,all,all,32144,False,0.4338,0.3565,0.2527,0.1762,0.0972,0.9318,1.7017,1.5848,2.2994,0.2046,0.392,1.5,0.6538,0.5638,0.4338,0.2043,0.0694,0.5897,0.4719,0.3565,0.1466,0.0507
pisdl,B,cross_domain,all,31382,False,0.4335,0.3469,0.2527,0.1694,0.1098,0.9331,1.7044,1.6187,2.3258,0.2047,0.4012,1.5,0.6543,0.5641,0.4335,0.2032,0.0678,0.5841,0.4645,0.3469,0.1355,0.0435
pisdl,B,in_domain,all,762,False,0.4488,0.7073,0.2567,0.5471,-0.3659,0.8784,1.5859,0.3393,0.9014,0.1982,0.0532,1.5,0.6365,0.5538,0.4488,0.2507,0.1339,0.796,0.7428,0.7073,0.5543,0.3171
phasenet_sn,B,all,local (<150km),15915,True,1.0,0.2829,1.0,0.0023,1.0,3.634,3.7951,2.4664,2.9667,0.9607,0.6615,1.5,1.0,1.0,1.0,1.0,1.0,0.3292,0.3018,0.2829,0.242,0.185
phasenet_sn,B,cross_domain,local (<150km),15915,True,1.0,0.2829,1.0,0.0023,1.0,3.634,3.7951,2.4664,2.9667,0.9607,0.6615,1.5,1.0,1.0,1.0,1.0,1.0,0.3292,0.3018,0.2829,0.242,0.185
phasenet_sn,B,all,regional (150-1500km),14477,True,1.0,0.0786,1.0,0.0006,1.0,3.7328,3.8641,1.9035,2.4656,0.9789,0.4949,1.5,1.0,1.0,1.0,1.0,1.0,0.0996,0.0864,0.0786,0.0646,0.0416
phasenet_sn,B,cross_domain,regional (150-1500km),14477,True,1.0,0.0786,1.0,0.0006,1.0,3.7328,3.8641,1.9035,2.4656,0.9789,0.4949,1.5,1.0,1.0,1.0,1.0,1.0,0.0996,0.0864,0.0786,0.0646,0.0416
phasenet_sn,B,all,teleseismic (>1500km),1444,True,1.0,,1.0,,,3.6292,3.8523,,,0.9134,,1.5,1.0,1.0,1.0,1.0,1.0,,,,,
phasenet_sn,B,cross_domain,teleseismic (>1500km),1444,True,1.0,,1.0,,,3.6292,3.8523,,,0.9134,,1.5,1.0,1.0,1.0,1.0,1.0,,,,,
phasenet_sn,B,all,all,32144,True,1.0,0.2254,1.0,0.0013,1.0,3.6797,3.8303,2.3062,2.8338,0.9668,0.6139,1.5,1.0,1.0,1.0,1.0,1.0,0.265,0.2413,0.2254,0.1918,0.1443
phasenet_sn,B,cross_domain,all,32144,True,1.0,0.2254,1.0,0.0013,1.0,3.6797,3.8303,2.3062,2.8338,0.9668,0.6139,1.5,1.0,1.0,1.0,1.0,1.0,0.265,0.2413,0.2254,0.1918,0.1443
jma,B,all,local (<150km),15915,False,0.9311,0.6226,0.8934,0.4874,0.8028,0.2351,0.7716,1.3861,2.2104,0.0414,0.3386,1.5,0.9628,0.9497,0.9311,0.8826,0.7712,0.6869,0.6621,0.6226,0.4879,0.2701
