weight,tier,split,dist_bin,n_traces,degenerate,p_recall,s_recall,p_med_prob,s_med_prob,mcc,p_mae_s,p_rmse_s,s_mae_s,s_rmse_s,p_outlier,s_outlier,outlier_thr_s,p_recall_t01,p_recall_t02,p_recall_t03,p_recall_t05,p_recall_t07,s_recall_t01,s_recall_t02,s_recall_t03,s_recall_t05,s_recall_t07
jma,B,cross_domain,local (<150km),15915,False,0.9311,0.6226,0.8934,0.4874,0.8028,0.2351,0.7716,1.3861,2.2104,0.0414,0.3386,1.5,0.9628,0.9497,0.9311,0.8826,0.7712,0.6869,0.6621,0.6226,0.4879,0.2701
jma,B,all,regional (150-1500km),14477,False,0.8659,0.3394,0.7233,0.1101,0.7755,0.3984,0.9737,1.5984,2.2662,0.0687,0.4093,1.5,0.9317,0.9049,0.8659,0.7481,0.5355,0.51,0.4318,0.3394,0.1478,0.0278
jma,B,cross_domain,regional (150-1500km),14477,False,0.8659,0.3394,0.7233,0.1101,0.7755,0.3984,0.9737,1.5984,2.2662,0.0687,0.4093,1.5,0.9317,0.9049,0.8659,0.7481,0.5355,0.51,0.4318,0.3394,0.1478,0.0278
jma,B,all,teleseismic (>1500km),1444,False,0.2403,,0.06,,,1.8405,2.4447,,,0.4661,,1.5,0.4217,0.3137,0.2403,0.1447,0.0575,,,,,
jma,B,cross_domain,teleseismic (>1500km),1444,False,0.2403,,0.06,,,1.8405,2.4447,,,0.4661,,1.5,0.4217,0.3137,0.2403,0.1447,0.0575,,,,,
jma,B,all,all,32144,False,0.8701,0.5451,0.8082,0.3695,0.7943,0.3814,0.9977,1.433,2.2143,0.0728,0.3547,1.5,0.9243,0.9005,0.8701,0.7877,0.6316,0.6396,0.5996,0.5451,0.3942,0.2032
jma,B,cross_domain,all,32144,False,0.8701,0.5451,0.8082,0.3695,0.7943,0.3814,0.9977,1.433,2.2143,0.0728,0.3547,1.5,0.9243,0.9005,0.8701,0.7877,0.6316,0.6396,0.5996,0.5451,0.3942,0.2032
jma_wc,B,all,local (<150km),15915,False,0.9359,0.6207,0.8771,0.4971,0.7869,0.2273,0.7522,1.372,2.1941,0.0393,0.3386,1.5,0.9681,0.9534,0.9359,0.8773,0.7422,0.6783,0.6524,0.6207,0.4974,0.3029
jma_wc,B,cross_domain,local (<150km),15915,False,0.9359,0.6207,0.8771,0.4971,0.7869,0.2273,0.7522,1.372,2.1941,0.0393,0.3386,1.5,0.9681,0.9534,0.9359,0.8773,0.7422,0.6783,0.6524,0.6207,0.4974,0.3029
jma_wc,B,all,regional (150-1500km),14477,False,0.8849,0.3577,0.6989,0.0935,0.7995,0.3947,0.9652,1.5966,2.2711,0.0667,0.407,1.5,0.9479,0.9251,0.8849,0.7377,0.4982,0.4945,0.4329,0.3577,0.1791,0.0448
jma_wc,B,cross_domain,regional (150-1500km),14477,False,0.8849,0.3577,0.6989,0.0935,0.7995,0.3947,0.9652,1.5966,2.2711,0.0667,0.407,1.5,0.9479,0.9251,0.8849,0.7377,0.4982,0.4945,0.4329,0.3577,0.1791,0.0448
jma_wc,B,all,teleseismic (>1500km),1444,False,0.2382,,0.0826,,,1.8033,2.419,,,0.4571,,1.5,0.4654,0.34,0.2382,0.1018,0.0291,,,,,
jma_wc,B,cross_domain,teleseismic (>1500km),1444,False,0.2382,,0.0826,,,1.8033,2.419,,,0.4571,,1.5,0.4654,0.34,0.2382,0.1018,0.0291,,,,,
jma_wc,B,all,all,32144,False,0.8812,0.5491,0.7806,0.3791,0.7897,0.3742,0.9838,1.4227,2.2046,0.0705,0.3543,1.5,0.9363,0.9129,0.8812,0.7787,0.5992,0.6295,0.5933,0.5491,0.4096,0.231
jma_wc,B,cross_domain,all,32144,False,0.8812,0.5491,0.7806,0.3791,0.7897,0.3742,0.9838,1.4227,2.2046,0.0705,0.3543,1.5,0.9363,0.9129,0.8812,0.7787,0.5992,0.6295,0.5933,0.5491,0.4096,0.231
scedc,C,all,local (<150km),15915,False,0.8661,0.4697,0.8101,0.2604,0.7629,0.3538,1.0088,1.4291,2.2434,0.0694,0.354,1.5,0.9292,0.8972,0.8661,0.7793,0.6246,0.644,0.555,0.4697,0.3219,0.163
scedc,C,cross_domain,local (<150km),15915,False,0.8661,0.4697,0.8101,0.2604,0.7629,0.3538,1.0088,1.4291,2.2434,0.0694,0.354,1.5,0.9292,0.8972,0.8661,0.7793,0.6246,0.644,0.555,0.4697,0.3219,0.163
scedc,C,all,regional (150-1500km),14477,False,0.7984,0.1735,0.6904,0.0485,0.7984,0.5042,1.1602,1.5779,2.2408,0.0971,0.4031,1.5,0.886,0.84,0.7984,0.6828,0.4887,0.3953,0.2651,0.1735,0.065,0.0113
scedc,C,cross_domain,regional (150-1500km),14477,False,0.7984,0.1735,0.6904,0.0485,0.7984,0.5042,1.1602,1.5779,2.2408,0.0971,0.4031,1.5,0.886,0.84,0.7984,0.6828,0.4887,0.3953,0.2651,0.1735,0.065,0.0113
scedc,C,all,teleseismic (>1500km),1444,False,0.0935,,0.0061,,,2.2232,2.7893,,,0.5602,,1.5,0.187,0.126,0.0935,0.0478,0.018,,,,,
scedc,C,cross_domain,teleseismic (>1500km),1444,False,0.0935,,0.0061,,,2.2232,2.7893,,,0.5602,,1.5,0.187,0.126,0.0935,0.0478,0.018,,,,,
scedc,C,all,all,32144,False,0.7995,0.3857,0.7309,0.1723,0.7704,0.5081,1.2146,1.4585,2.2304,0.1045,0.364,1.5,0.8755,0.8355,0.7995,0.7013,0.5343,0.5753,0.4735,0.3857,0.2484,0.1197
scedc,C,cross_domain,all,32144,False,0.7995,0.3857,0.7309,0.1723,0.7704,0.5081,1.2146,1.4585,2.2304,0.1045,0.364,1.5,0.8755,0.8355,0.7995,0.7013,0.5343,0.5753,0.4735,0.3857,0.2484,0.1197
ethz,C,all,local (<150km),15915,False,0.8998,0.4002,0.9134,0.1669,0.8244,0.3387,1.0106,1.3724,2.1521,0.0692,0.3465,1.5,0.9276,0.9119,0.8998,0.8673,0.7898,0.5654,0.4721,0.4002,0.2771,0.1561
ethz,C,cross_domain,local (<150km),14561,False,0.8942,0.3792,0.9105,0.1439,0.8187,0.357,1.048,1.4649,2.2323,0.074,0.3722,1.5,0.923,0.9069,0.8942,0.862,0.7828,0.5426,0.4501,0.3792,0.2595,0.1439
ethz,C,in_domain,local (<150km),1354,False,0.9594,0.664,0.9352,0.4989,0.8963,0.1415,0.4434,0.2081,0.4589,0.017,0.0225,1.5,0.9771,0.9653,0.9594,0.9239,0.8648,0.8534,0.7486,0.664,0.4994,0.31
ethz,C,all,regional (150-1500km),14477,False,0.8374,0.0491,0.8332,0.0117,0.853,0.5849,1.3388,1.5953,2.2144,0.1154,0.414,1.5,0.8831,0.8584,0.8374,0.7816,0.666,0.1504,0.0811,0.0491,0.0168,0.0047
ethz,C,cross_domain,regional (150-1500km),14466,False,0.8373,0.0491,0.833,0.0117,0.853,0.5852,1.3392,1.5956,2.2147,0.1154,0.4141,1.5,0.883,0.8584,0.8373,0.7815,0.6658,0.1502,0.0809,0.0491,0.0168,0.0047
ethz,C,in_domain,regional (150-1500km),11,False,0.9091,0.0,0.9384,0.2012,,0.25,0.643,0.05,0.05,0.0909,0.0,1.5,0.9091,0.9091,0.9091,0.9091,0.9091,1.0,1.0,0.0,0.0,0.0
ethz,C,all,teleseismic (>1500km),1444,False,0.0651,,0.0007,,,2.3391,2.8901,,,0.5956,,1.5,0.1323,0.0907,0.0651,0.0443,0.027,,,,,
ethz,C,cross_domain,teleseismic (>1500km),1444,False,0.0651,,0.0007,,,2.3391,2.8901,,,0.5956,,1.5,0.1323,0.0907,0.0651,0.0443,0.027,,,,,
ethz,C,all,all,32144,False,0.8333,0.3025,0.87,0.0592,0.8308,0.5406,1.3035,1.4231,2.1585,0.1137,0.362,1.5,0.8711,0.8502,0.8333,0.7906,0.6982,0.4512,0.3637,0.3025,0.2045,0.1145
ethz,C,cross_domain,all,30779,False,0.8278,0.2826,0.8651,0.0468,0.8272,0.5583,1.3289,1.4902,2.2146,0.118,0.3808,1.5,0.8664,0.8451,0.8278,0.7847,0.6908,0.429,0.3425,0.2826,0.1882,0.1037
ethz,C,in_domain,all,1365,False,0.959,0.6633,0.9352,0.4989,0.8964,0.1424,0.4454,0.2079,0.4586,0.0176,0.0225,1.5,0.9766,0.9648,0.959,0.9238,0.8652,0.8536,0.7489,0.6633,0.4989,0.3097
iquique,C,all,local (<150km),15915,False,0.7804,0.5131,0.8857,0.3239,0.6485,0.4926,1.2115,1.5057,2.2565,0.1026,0.3751,1.5,0.8243,0.7995,0.7804,0.739,0.6765,0.6084,0.5589,0.5131,0.3958,0.2371
iquique,C,cross_domain,local (<150km),15915,False,0.7804,0.5131,0.8857,0.3239,0.6485,0.4926,1.2115,1.5057,2.2565,0.1026,0.3751,1.5,0.8243,0.7995,0.7804,0.739,0.6765,0.6084,0.5589,0.5131,0.3958,0.2371
iquique,C,all,regional (150-1500km),14477,False,0.735,0.4072,0.7774,0.1441,0.6912,0.6555,1.3595,1.6321,2.2566,0.1274,0.4146,1.5,0.783,0.7561,0.735,0.6797,0.5726,0.5274,0.4715,0.4072,0.2647,0.1083
iquique,C,cross_domain,regional (150-1500km),14477,False,0.735,0.4072,0.7774,0.1441,0.6912,0.6555,1.3595,1.6321,2.2566,0.1274,0.4146,1.5,0.783,0.7561,0.735,0.6797,0.5726,0.5274,0.4715,0.4072,0.2647,0.1083
iquique,C,all,teleseismic (>1500km),1444,False,0.0312,,0.0012,,,2.4868,2.9555,,,0.662,,1.5,0.0727,0.0471,0.0312,0.0263,0.0166,,,,,
iquique,C,cross_domain,teleseismic (>1500km),1444,False,0.0312,,0.0012,,,2.4868,2.9555,,,0.662,,1.5,0.0727,0.0471,0.0312,0.0263,0.0166,,,,,
iquique,C,all,all,32144,False,0.7245,0.4836,0.8184,0.2708,0.6551,0.658,1.4045,1.5317,2.2469,0.1394,0.3836,1.5,0.7703,0.7445,0.7245,0.6782,0.5977,0.5869,0.5348,0.4836,0.3586,0.2002
iquique,C,cross_domain,all,32144,False,0.7245,0.4836,0.8184,0.2708,0.6551,0.658,1.4045,1.5317,2.2469,0.1394,0.3836,1.5,0.7703,0.7445,0.7245,0.6782,0.5977,0.5869,0.5348,0.4836,0.3586,0.2002
lendb,C,all,local (<150km),15915,False,0.3119,0.0,0.0028,0.0,0.7326,2.5517,3.0752,2.6994,3.0948,0.6384,0.7279,1.5,0.3945,0.3497,0.3119,0.2491,0.2023,0.0,0.0,0.0,0.0,0.0
lendb,C,cross_domain,local (<150km),15915,False,0.3119,0.0,0.0028,0.0,0.7326,2.5517,3.0752,2.6994,3.0948,0.6384,0.7279,1.5,0.3945,0.3497,0.3119,0.2491,0.2023,0.0,0.0,0.0,0.0,0.0
lendb,C,all,regional (150-1500km),14477,False,0.3709,0.0,0.0434,0.0,0.9382,2.6828,3.1546,2.4183,2.8475,0.682,0.6619,1.5,0.4598,0.4127,0.3709,0.3247,0.2933,0.0,0.0,0.0,0.0,0.0
lendb,C,cross_domain,regional (150-1500km),14477,False,0.3709,0.0,0.0434,0.0,0.9382,2.6828,3.1546,2.4183,2.8475,0.682,0.6619,1.5,0.4598,0.4127,0.3709,0.3247,0.2933,0.0,0.0,0.0,0.0,0.0
lendb,C,all,teleseismic (>1500km),1444,False,0.0014,,0.0,,,3.0352,3.3913,,,0.7895,,1.5,0.0215,0.0062,0.0014,0.0007,0.0,,,,,
lendb,C,cross_domain,teleseismic (>1500km),1444,False,0.0014,,0.0,,,3.0352,3.3913,,,0.7895,,1.5,0.0215,0.0062,0.0014,0.0007,0.0,,,,,
lendb,C,all,all,32144,False,0.322,0.0,0.0042,0.0,0.7833,2.634,3.1274,2.6243,3.0311,0.6649,0.7097,1.5,0.4043,0.36,0.322,0.2697,0.2324,0.0,0.0,0.0,0.0,0.0
lendb,C,cross_domain,all,32144,False,0.322,0.0,0.0042,0.0,0.7833,2.634,3.1274,2.6243,3.0311,0.6649,0.7097,1.5,0.4043,0.36,0.322,0.2697,0.2324,0.0,0.0,0.0,0.0,0.0
original,C,all,local (<150km),15915,True,1.0,0.4263,1.0,0.0599,1.0,3.0339,3.1458,2.5257,3.0541,0.9593,0.6627,1.5,1.0,1.0,1.0,1.0,1.0,0.479,0.4478,0.4263,0.387,0.3365
original,C,cross_domain,local (<150km),11846,True,1.0,0.4245,1.0,0.0648,1.0,3.0334,3.1477,2.5058,3.0568,0.9554,0.6547,1.5,1.0,1.0,1.0,1.0,1.0,0.48,0.4476,0.4245,0.3871,0.3429
original,C,in_domain,local (<150km),4069,True,1.0,0.4301,1.0,0.0465,1.0,3.0355,3.1402,2.5651,3.0488,0.9705,0.6785,1.5,1.0,1.0,1.0,1.0,1.0,0.4769,0.4482,0.4301,0.3868,0.3239
original,C,all,regional (150-1500km),14477,True,1.0,0.3059,1.0,0.0469,1.0,3.1223,3.2612,1.7532,2.412,0.962,0.4471,1.5,1.0,1.0,1.0,1.0,1.0,0.4335,0.3568,0.3059,0.2094,0.1251
original,C,cross_domain,regional (150-1500km),9180,True,1.0,0.3208,1.0,0.092,1.0,3.0359,3.1875,1.4081,2.1246,0.95,0.3413,1.5,1.0,1.0,1.0,1.0,1.0,0.4908,0.3912,0.3208,0.2067,0.1049
original,C,in_domain,regional (150-1500km),5297,True,1.0,0.2917,1.0,0.0132,1.0,3.2721,3.3851,2.0794,2.6552,0.9828,0.5471,1.5,1.0,1.0,1.0,1.0,1.0,0.3793,0.3244,0.2917,0.212,0.1442
original,C,all,teleseismic (>1500km),1444,True,1.0,,1.0,,,3.2987,3.5582,,,0.8892,,1.5,1.0,1.0,1.0,1.0,1.0,,,,,
original,C,cross_domain,teleseismic (>1500km),1444,True,1.0,,1.0,,,3.2987,3.5582,,,0.8892,,1.5,1.0,1.0,1.0,1.0,1.0,,,,,
original,C,all,all,32144,True,1.0,0.3943,1.0,0.0566,1.0,3.086,3.2182,2.3084,2.8877,0.9574,0.6018,1.5,1.0,1.0,1.0,1.0,1.0,0.4682,0.4241,0.3943,0.3383,0.2783
original,C,cross_domain,all,22778,True,1.0,0.4042,1.0,0.0795,1.0,3.0516,3.192,2.2625,2.8755,0.9492,0.585,1.5,1.0,1.0,1.0,1.0,1.0,0.4853,0.4378,0.4042,0.3487,0.2917
original,C,in_domain,all,9366,True,1.0,0.3783,1.0,0.0246,1.0,3.1693,3.2809,2.3832,2.9077,0.9775,0.6293,1.5,1.0,1.0,1.0,1.0,1.0,0.4403,0.4018,0.3783,0.3213,0.2566
geofon,D,all,local (<150km),15915,False,0.6506,0.0708,0.5348,0.0113,0.7881,1.0739,1.9341,1.7281,2.4256,0.2429,0.4221,1.5,0.7504,0.7002,0.6506,0.5288,0.2787,0.2568,0.1403,0.0708,0.004,0.0
geofon,D,cross_domain,local (<150km),15915,False,0.6506,0.0708,0.5348,0.0113,0.7881,1.0739,1.9341,1.7281,2.4256,0.2429,0.4221,1.5,0.7504,0.7002,0.6506,0.5288,0.2787,0.2568,0.1403,0.0708,0.004,0.0
geofon,D,all,regional (150-1500km),14477,False,0.6381,0.0493,0.4556,0.0061,0.7468,1.0419,1.8537,1.6889,2.2771,0.226,0.4305,1.5,0.7645,0.708,0.6381,0.4527,0.2003,0.2184,0.1096,0.0493,0.0013,0.0
geofon,D,cross_domain,regional (150-1500km),14477,False,0.6381,0.0493,0.4556,0.0061,0.7468,1.0419,1.8537,1.6889,2.2771,0.226,0.4305,1.5,0.7645,0.708,0.6381,0.4527,0.2003,0.2184,0.1096,0.0493,0.0013,0.0
geofon,D,all,teleseismic (>1500km),1444,False,0.7749,,0.5521,,,0.9168,1.4388,,,0.1884,,1.5,0.8774,0.8483,0.7749,0.5776,0.2223,,,,,
geofon,D,cross_domain,teleseismic (>1500km),1444,False,0.7749,,0.5521,,,0.9168,1.4388,,,0.1884,,1.5,0.8774,0.8483,0.7749,0.5776,0.2223,,,,,
geofon,D,all,all,32144,False,0.6494,0.0639,0.4948,0.0089,0.7766,1.0529,1.8783,1.7149,2.3813,0.2329,0.424,1.5,0.7616,0.7092,0.6494,0.4952,0.2397,0.2438,0.1303,0.0639,0.0032,0.0
geofon,D,cross_domain,all,32144,False,0.6494,0.0639,0.4948,0.0089,0.7766,1.0529,1.8783,1.7149,2.3813,0.2329,0.424,1.5,0.7616,0.7092,0.6494,0.4952,0.2397,0.2438,0.1303,0.0639,0.0032,0.0
jma_wc_ft,B,all,local (<150km),15869,False,0.6747,0.5368,0.6465,0.3471,0.4947,0.8124,1.6186,1.3072,2.097,0.2012,0.3354,1.5,0.801,0.7307,0.6747,0.5725,0.4728,0.6661,0.6017,0.5368,0.3898,0.2473
jma_wc_ft,B,cross_domain,local (<150km),15869,False,0.6747,0.5368,0.6465,0.3471,0.4947,0.8124,1.6186,1.3072,2.097,0.2012,0.3354,1.5,0.801,0.7307,0.6747,0.5725,0.4728,0.6661,0.6017,0.5368,0.3898,0.2473
jma_wc_ft,B,all,regional (150-1500km),14469,False,0.4765,0.1713,0.2551,0.055,0.7158,1.3003,2.0775,1.4758,2.1156,0.3218,0.3839,1.5,0.6211,0.5357,0.4765,0.3885,0.3149,0.4069,0.2785,0.1713,0.0508,0.0083
jma_wc_ft,B,cross_domain,regional (150-1500km),14469,False,0.4765,0.1713,0.2551,0.055,0.7158,1.3003,2.0775,1.4758,2.1156,0.3218,0.3839,1.5,0.6211,0.5357,0.4765,0.3885,0.3149,0.4069,0.2785,0.1713,0.0508,0.0083
jma_wc_ft,B,all,teleseismic (>1500km),1346,False,0.4235,,0.006,,,3.1526,3.4767,,,0.8202,,1.5,0.4264,0.4242,0.4235,0.4205,0.4205,,,,,
jma_wc_ft,B,cross_domain,teleseismic (>1500km),1346,False,0.4235,,0.006,,,3.1526,3.4767,,,0.8202,,1.5,0.4264,0.4242,0.4235,0.4205,0.4205,,,,,
jma_wc_ft,B,all,all,31992,False,0.5737,0.436,0.4583,0.2167,0.5534,1.1348,1.9486,1.3433,2.0919,0.2825,0.3456,1.5,0.7029,0.6287,0.5737,0.4825,0.399,0.5962,0.5135,0.436,0.296,0.1809
jma_wc_ft,B,cross_domain,all,31992,False,0.5737,0.436,0.4583,0.2167,0.5534,1.1348,1.9486,1.3433,2.0919,0.2825,0.3456,1.5,0.7029,0.6287,0.5737,0.4825,0.399,0.5962,0.5135,0.436,0.296,0.1809
