weight,tier,split,dist_bin,n_traces,degenerate,p_recall,s_recall,p_med_prob,s_med_prob,mcc,p_mae_s,p_rmse_s,s_mae_s,s_rmse_s,p_outlier,s_outlier,outlier_thr_s,p_recall_t01,p_recall_t02,p_recall_t03,p_recall_t05,p_recall_t07,s_recall_t01,s_recall_t02,s_recall_t03,s_recall_t05,s_recall_t07
jma_wc_ft_noise,B,all,local (<150km),15869,False,0.4725,0.5016,0.1976,0.3029,0.0702,1.1847,1.9698,1.3597,2.1579,0.2963,0.3445,1.5,0.5382,0.4989,0.4725,0.4251,0.3673,0.6458,0.5665,0.5016,0.3668,0.2185
jma_wc_ft_noise,B,cross_domain,local (<150km),15869,False,0.4725,0.5016,0.1976,0.3029,0.0702,1.1847,1.9698,1.3597,2.1579,0.2963,0.3445,1.5,0.5382,0.4989,0.4725,0.4251,0.3673,0.6458,0.5665,0.5016,0.3668,0.2185
jma_wc_ft_noise,B,all,regional (150-1500km),14469,False,0.4,0.1648,0.0144,0.0441,0.297,1.6486,2.3505,1.4604,2.0903,0.4114,0.3824,1.5,0.4409,0.4183,0.4,0.3593,0.3089,0.3822,0.2623,0.1648,0.0534,0.0066
jma_wc_ft_noise,B,cross_domain,regional (150-1500km),14469,False,0.4,0.1648,0.0144,0.0441,0.297,1.6486,2.3505,1.4604,2.0903,0.4114,0.3824,1.5,0.4409,0.4183,0.4,0.3593,0.3089,0.3822,0.2623,0.1648,0.0534,0.0066
jma_wc_ft_noise,B,all,teleseismic (>1500km),1346,False,0.4175,,0.0003,,,2.8325,3.1796,,,0.7808,,1.5,0.4242,0.4205,0.4175,0.399,0.3529,,,,,
jma_wc_ft_noise,B,cross_domain,teleseismic (>1500km),1346,False,0.4175,,0.0003,,,2.8325,3.1796,,,0.7808,,1.5,0.4242,0.4205,0.4175,0.399,0.3529,,,,,
jma_wc_ft_noise,B,all,all,31992,False,0.4366,0.4087,0.0741,0.1801,0.1311,1.466,2.2123,1.3766,2.1282,0.3692,0.3517,1.5,0.4888,0.4585,0.4366,0.3937,0.3397,0.5741,0.4833,0.4087,0.2792,0.1593
jma_wc_ft_noise,B,cross_domain,all,31992,False,0.4366,0.4087,0.0741,0.1801,0.1311,1.466,2.2123,1.3766,2.1282,0.3692,0.3517,1.5,0.4888,0.4585,0.4366,0.3937,0.3397,0.5741,0.4833,0.4087,0.2792,0.1593
jma_wc_ft_frozen,B,all,local (<150km),15869,False,0.4621,0.5249,0.1491,0.3331,-0.0048,1.2801,2.0237,1.391,2.19,0.3225,0.353,1.5,0.5157,0.4859,0.4621,0.4206,0.3665,0.6762,0.5967,0.5249,0.3763,0.2221
jma_wc_ft_frozen,B,cross_domain,local (<150km),15869,False,0.4621,0.5249,0.1491,0.3331,-0.0048,1.2801,2.0237,1.391,2.19,0.3225,0.353,1.5,0.5157,0.4859,0.4621,0.4206,0.3665,0.6762,0.5967,0.5249,0.3763,0.2221
jma_wc_ft_frozen,B,all,regional (150-1500km),14469,False,0.414,0.1847,0.0083,0.0502,0.2411,1.7078,2.3675,1.527,2.1531,0.4243,0.3971,1.5,0.4445,0.4279,0.414,0.3778,0.329,0.4077,0.2819,0.1847,0.0557,0.0068
jma_wc_ft_frozen,B,cross_domain,regional (150-1500km),14469,False,0.414,0.1847,0.0083,0.0502,0.2411,1.7078,2.3675,1.527,2.1531,0.4243,0.3971,1.5,0.4445,0.4279,0.414,0.3778,0.329,0.4077,0.2819,0.1847,0.0557,0.0068
jma_wc_ft_frozen,B,all,teleseismic (>1500km),1346,False,0.4094,,0.0009,,,2.917,3.2652,,,0.7801,,1.5,0.4198,0.416,0.4094,0.3878,0.321,,,,,
jma_wc_ft_frozen,B,cross_domain,teleseismic (>1500km),1346,False,0.4094,,0.0009,,,2.917,3.2652,,,0.7801,,1.5,0.4198,0.416,0.4094,0.3878,0.321,,,,,
jma_wc_ft_frozen,B,all,all,31992,False,0.4375,0.4306,0.0508,0.2123,0.0639,1.5447,2.25,1.4179,2.1695,0.3885,0.3619,1.5,0.4789,0.4561,0.4375,0.3994,0.3473,0.6025,0.5097,0.4306,0.2869,0.1616
jma_wc_ft_frozen,B,cross_domain,all,31992,False,0.4375,0.4306,0.0508,0.2123,0.0639,1.5447,2.25,1.4179,2.1695,0.3885,0.3619,1.5,0.4789,0.4561,0.4375,0.3994,0.3473,0.6025,0.5097,0.4306,0.2869,0.1616
jma_wc_ft_global,?,all,local (<150km),15869,False,0.9138,0.6018,0.8848,0.4961,0.631,0.2445,0.7843,1.3596,2.1658,0.0457,0.3406,1.5,0.9553,0.9357,0.9138,0.8492,0.7346,0.6676,0.6362,0.6018,0.4976,0.3336
jma_wc_ft_global,?,cross_domain,local (<150km),15869,False,0.9138,0.6018,0.8848,0.4961,0.631,0.2445,0.7843,1.3596,2.1658,0.0457,0.3406,1.5,0.9553,0.9357,0.9138,0.8492,0.7346,0.6676,0.6362,0.6018,0.4976,0.3336
jma_wc_ft_global,?,all,regional (150-1500km),14469,False,0.8738,0.3491,0.7325,0.1437,0.8034,0.3702,0.8971,1.6272,2.2895,0.0632,0.4222,1.5,0.9443,0.9149,0.8738,0.7412,0.5407,0.558,0.439,0.3491,0.1815,0.0559
jma_wc_ft_global,?,cross_domain,regional (150-1500km),14469,False,0.8738,0.3491,0.7325,0.1437,0.8034,0.3702,0.8971,1.6272,2.2895,0.0632,0.4222,1.5,0.9443,0.9149,0.8738,0.7412,0.5407,0.558,0.439,0.3491,0.1815,0.0559
jma_wc_ft_global,?,all,teleseismic (>1500km),1346,False,0.1352,,0.0135,,,1.9463,2.5008,,,0.5059,,1.5,0.2994,0.208,0.1352,0.0535,0.0178,,,,,
jma_wc_ft_global,?,cross_domain,teleseismic (>1500km),1346,False,0.1352,,0.0135,,,1.9463,2.5008,,,0.5059,,1.5,0.2994,0.208,0.1352,0.0535,0.0178,,,,,
jma_wc_ft_global,?,all,all,31992,False,0.8625,0.5329,0.8053,0.361,0.6808,0.374,0.9692,1.4235,2.1906,0.0731,0.3603,1.5,0.9225,0.8954,0.8625,0.766,0.6158,0.6392,0.583,0.5329,0.4103,0.2562
jma_wc_ft_global,?,cross_domain,all,31992,False,0.8625,0.5329,0.8053,0.361,0.6808,0.374,0.9692,1.4235,2.1906,0.0731,0.3603,1.5,0.9225,0.8954,0.8625,0.766,0.6158,0.6392,0.583,0.5329,0.4103,0.2562
jma_wc_ft_global_v2,?,all,local (<150km),15869,False,0.538,0.5385,0.4485,0.3569,0.209,0.9433,1.7591,1.3622,2.1788,0.2301,0.3414,1.5,0.5963,0.5633,0.538,0.4864,0.4192,0.6597,0.5991,0.5385,0.3963,0.245
jma_wc_ft_global_v2,?,cross_domain,local (<150km),15869,False,0.538,0.5385,0.4485,0.3569,0.209,0.9433,1.7591,1.3622,2.1788,0.2301,0.3414,1.5,0.5963,0.5633,0.538,0.4864,0.4192,0.6597,0.5991,0.5385,0.3963,0.245
jma_wc_ft_global_v2,?,all,regional (150-1500km),14469,False,0.4154,0.2234,0.0205,0.0501,0.2838,1.4351,2.1879,1.4429,2.0904,0.3509,0.3722,1.5,0.4553,0.4342,0.4154,0.3774,0.3315,0.4126,0.2995,0.2234,0.0984,0.041
jma_wc_ft_global_v2,?,cross_domain,regional (150-1500km),14469,False,0.4154,0.2234,0.0205,0.0501,0.2838,1.4351,2.1879,1.4429,2.0904,0.3509,0.3722,1.5,0.4553,0.4342,0.4154,0.3774,0.3315,0.4126,0.2995,0.2234,0.0984,0.041
jma_wc_ft_global_v2,?,all,teleseismic (>1500km),1346,False,0.4235,,0.0003,,,2.8519,3.2291,,,0.7548,,1.5,0.4242,0.4235,0.4235,0.4227,0.4183,,,,,
jma_wc_ft_global_v2,?,cross_domain,teleseismic (>1500km),1346,False,0.4235,,0.0003,,,2.8519,3.2291,,,0.7548,,1.5,0.4242,0.4235,0.4235,0.4227,0.4183,,,,,
jma_wc_ft_global_v2,?,all,all,31992,False,0.4774,0.4517,0.1949,0.2248,0.2279,1.2476,2.0427,1.3726,2.1425,0.3072,0.3465,1.5,0.525,0.4987,0.4774,0.4341,0.3791,0.5928,0.5171,0.4517,0.3138,0.1878
jma_wc_ft_global_v2,?,cross_domain,all,31992,False,0.4774,0.4517,0.1949,0.2248,0.2279,1.2476,2.0427,1.3726,2.1425,0.3072,0.3465,1.5,0.525,0.4987,0.4774,0.4341,0.3791,0.5928,0.5171,0.4517,0.3138,0.1878
jma_wc_ft_global_v3,B,all,local (<150km),15869,False,0.9288,0.5948,0.8217,0.4437,0.718,0.2185,0.7337,1.3514,2.1791,0.039,0.3343,1.5,0.9715,0.9537,0.9288,0.8427,0.6771,0.6744,0.6415,0.5948,0.4602,0.2835
jma_wc_ft_global_v3,B,cross_domain,local (<150km),15869,False,0.9288,0.5948,0.8217,0.4437,0.718,0.2185,0.7337,1.3514,2.1791,0.039,0.3343,1.5,0.9715,0.9537,0.9288,0.8427,0.6771,0.6744,0.6415,0.5948,0.4602,0.2835
jma_wc_ft_global_v3,B,all,regional (150-1500km),14469,False,0.8566,0.2908,0.6229,0.0708,0.824,0.3904,0.9686,1.5767,2.2532,0.0663,0.4031,1.5,0.9523,0.9159,0.8566,0.6645,0.387,0.4705,0.3892,0.2908,0.1256,0.0298
jma_wc_ft_global_v3,B,cross_domain,regional (150-1500km),14469,False,0.8566,0.2908,0.6229,0.0708,0.824,0.3904,0.9686,1.5767,2.2532,0.0663,0.4031,1.5,0.9523,0.9159,0.8566,0.6645,0.387,0.4705,0.3892,0.2908,0.1256,0.0298
jma_wc_ft_global_v3,B,all,teleseismic (>1500km),1346,False,0.3559,,0.1837,,,1.8962,2.4616,,,0.5037,,1.5,0.6389,0.4733,0.3559,0.1412,0.0238,,,,,
jma_wc_ft_global_v3,B,cross_domain,teleseismic (>1500km),1346,False,0.3559,,0.1837,,,1.8962,2.4616,,,0.5037,,1.5,0.6389,0.4733,0.3559,0.1412,0.0238,,,,,
jma_wc_ft_global_v3,B,all,all,31992,False,0.8715,0.5114,0.7132,0.3157,0.7471,0.3678,0.9755,1.4021,2.1882,0.0711,0.35,1.5,0.9487,0.9161,0.8715,0.7316,0.5172,0.6198,0.5733,0.5114,0.3677,0.2132
jma_wc_ft_global_v3,B,cross_domain,all,31992,False,0.8715,0.5114,0.7132,0.3157,0.7471,0.3678,0.9755,1.4021,2.1882,0.0711,0.35,1.5,0.9487,0.9161,0.8715,0.7316,0.5172,0.6198,0.5733,0.5114,0.3677,0.2132
jma_wc_ft_global_v4,B,all,local (<150km),15869,False,0.4795,0.6112,0.2326,0.6433,0.0353,0.3316,0.9581,1.3629,2.1797,0.061,0.344,1.5,0.5717,0.5148,0.4795,0.4168,0.3423,0.6618,0.6332,0.6112,0.5639,0.459
jma_wc_ft_global_v4,B,cross_domain,local (<150km),15869,False,0.4795,0.6112,0.2326,0.6433,0.0353,0.3316,0.9581,1.3629,2.1797,0.061,0.344,1.5,0.5717,0.5148,0.4795,0.4168,0.3423,0.6618,0.6332,0.6112,0.5639,0.459
jma_wc_ft_global_v4,B,all,regional (150-1500km),14469,False,0.1207,0.3633,0.0096,0.065,-0.3127,0.656,1.4,1.5285,2.1901,0.1286,0.3937,1.5,0.2115,0.1517,0.1207,0.0807,0.0447,0.4734,0.4126,0.3633,0.2927,0.1607
jma_wc_ft_global_v4,B,cross_domain,regional (150-1500km),14469,False,0.1207,0.3633,0.0096,0.065,-0.3127,0.656,1.4,1.5285,2.1901,0.1286,0.3937,1.5,0.2115,0.1517,0.1207,0.0807,0.0447,0.4734,0.4126,0.3633,0.2927,0.1607
jma_wc_ft_global_v4,B,all,teleseismic (>1500km),1346,False,0.003,,0.0023,,,2.5236,3.0331,,,0.6419,,1.5,0.0074,0.0045,0.003,0.0007,0.0,,,,,
jma_wc_ft_global_v4,B,cross_domain,teleseismic (>1500km),1346,False,0.003,,0.0023,,,2.5236,3.0331,,,0.6419,,1.5,0.0074,0.0045,0.003,0.0007,0.0,,,,,
jma_wc_ft_global_v4,B,all,all,31992,False,0.2961,0.544,0.0278,0.4682,-0.064,0.5728,1.3209,1.3976,2.1719,0.1165,0.3542,1.5,0.3836,0.3278,0.2961,0.2464,0.1927,0.6118,0.5739,0.544,0.4897,0.3763
jma_wc_ft_global_v4,B,cross_domain,all,31992,False,0.2961,0.544,0.0278,0.4682,-0.064,0.5728,1.3209,1.3976,2.1719,0.1165,0.3542,1.5,0.3836,0.3278,0.2961,0.2464,0.1927,0.6118,0.5739,0.544,0.4897,0.3763
jma_wc_ft_global_v5,B,all,local (<150km),15869,False,0.4605,0.5674,0.0937,0.4695,0.2154,0.691,1.463,1.3589,2.1634,0.1624,0.3409,1.5,0.4985,0.4756,0.4605,0.4313,0.3879,0.6152,0.5914,0.5674,0.483,0.3224
jma_wc_ft_global_v5,B,cross_domain,local (<150km),15869,False,0.4605,0.5674,0.0937,0.4695,0.2154,0.691,1.463,1.3589,2.1634,0.1624,0.3409,1.5,0.4985,0.4756,0.4605,0.4313,0.3879,0.6152,0.5914,0.5674,0.483,0.3224
jma_wc_ft_global_v5,B,all,regional (150-1500km),14469,False,0.351,0.3299,0.0047,0.0211,0.1477,1.0668,1.8391,1.5961,2.2593,0.2501,0.4086,1.5,0.3783,0.3631,0.351,0.3302,0.295,0.416,0.372,0.3299,0.2226,0.0918
jma_wc_ft_global_v5,B,cross_domain,regional (150-1500km),14469,False,0.351,0.3299,0.0047,0.0211,0.1477,1.0668,1.8391,1.5961,2.2593,0.2501,0.4086,1.5,0.3783,0.3631,0.351,0.3302,0.295,0.416,0.372,0.3299,0.2226,0.0918
jma_wc_ft_global_v5,B,all,teleseismic (>1500km),1346,False,0.4473,,0.004,,,2.1071,2.5939,,,0.578,,1.5,0.4539,0.4532,0.4473,0.4346,0.4168,,,,,
jma_wc_ft_global_v5,B,cross_domain,teleseismic (>1500km),1346,False,0.4473,,0.004,,,2.1071,2.5939,,,0.578,,1.5,0.4539,0.4532,0.4473,0.4346,0.4168,,,,,
jma_wc_ft_global_v5,B,all,all,31992,False,0.4107,0.5035,0.0132,0.3117,0.1955,0.9212,1.7011,1.4131,2.1793,0.2196,0.3562,1.5,0.4425,0.4241,0.4107,0.3858,0.3472,0.5622,0.5325,0.5035,0.4122,0.2586
jma_wc_ft_global_v5,B,cross_domain,all,31992,False,0.4107,0.5035,0.0132,0.3117,0.1955,0.9212,1.7011,1.4131,2.1793,0.2196,0.3562,1.5,0.4425,0.4241,0.4107,0.3858,0.3472,0.5622,0.5325,0.5035,0.4122,0.2586
jma_wc_ft_global_v6,B,all,local (<150km),15869,False,0.6716,0.5989,0.5889,0.4958,0.4032,0.2887,0.8954,1.3264,2.14,0.0548,0.3327,1.5,0.8239,0.7373,0.6716,0.5554,0.4147,0.6724,0.6386,0.5989,0.4977,0.3274
jma_wc_ft_global_v6,B,cross_domain,local (<150km),15869,False,0.6716,0.5989,0.5889,0.4958,0.4032,0.2887,0.8954,1.3264,2.14,0.0548,0.3327,1.5,0.8239,0.7373,0.6716,0.5554,0.4147,0.6724,0.6386,0.5989,0.4977,0.3274
jma_wc_ft_global_v6,B,all,regional (150-1500km),14469,False,0.368,0.3004,0.1654,0.0628,0.5034,0.5592,1.2823,1.5322,2.2056,0.1084,0.3914,1.5,0.6036,0.4612,0.368,0.2354,0.1131,0.4681,0.3807,0.3004,0.1643,0.0438
jma_wc_ft_global_v6,B,cross_domain,regional (150-1500km),14469,False,0.368,0.3004,0.1654,0.0628,0.5034,0.5592,1.2823,1.5322,2.2056,0.1084,0.3914,1.5,0.6036,0.4612,0.368,0.2354,0.1131,0.4681,0.3807,0.3004,0.1643,0.0438
jma_wc_ft_global_v6,B,all,teleseismic (>1500km),1346,False,0.3908,,0.0248,,,2.0374,2.5674,,,0.5505,,1.5,0.4287,0.4071,0.3908,0.3596,0.3068,,,,,
jma_wc_ft_global_v6,B,cross_domain,teleseismic (>1500km),1346,False,0.3908,,0.0248,,,2.0374,2.5674,,,0.5505,,1.5,0.4287,0.4071,0.3908,0.3596,0.3068,,,,,
jma_wc_ft_global_v6,B,all,all,31992,False,0.5217,0.5175,0.3334,0.3307,0.4299,0.4862,1.1957,1.3713,2.1464,0.1002,0.3456,1.5,0.7072,0.598,0.5217,0.4017,0.2734,0.618,0.5693,0.5175,0.406,0.2487
jma_wc_ft_global_v6,B,cross_domain,all,31992,False,0.5217,0.5175,0.3334,0.3307,0.4299,0.4862,1.1957,1.3713,2.1464,0.1002,0.3456,1.5,0.7072,0.598,0.5217,0.4017,0.2734,0.618,0.5693,0.5175,0.406,0.2487
jma_wc_ft_global_v7,B,all,local (<150km),15869,False,0.9246,0.5884,0.8625,0.4612,0.7424,0.2075,0.7087,1.3544,2.1794,0.0361,0.3367,1.5,0.964,0.9455,0.9246,0.848,0.7157,0.6695,0.6346,0.5884,0.4747,0.2954
jma_wc_ft_global_v7,B,cross_domain,local (<150km),15869,False,0.9246,0.5884,0.8625,0.4612,0.7424,0.2075,0.7087,1.3544,2.1794,0.0361,0.3367,1.5,0.964,0.9455,0.9246,0.848,0.7157,0.6695,0.6346,0.5884,0.4747,0.2954
jma_wc_ft_global_v7,B,all,regional (150-1500km),14469,False,0.8424,0.2847,0.6404,0.0621,0.8051,0.3587,0.9022,1.568,2.2437,0.059,0.4009,1.5,0.94,0.8972,0.8424,0.666,0.4242,0.4596,0.3661,0.2847,0.1443,0.0368
jma_wc_ft_global_v7,B,cross_domain,regional (150-1500km),14469,False,0.8424,0.2847,0.6404,0.0621,0.8051,0.3587,0.9022,1.568,2.2437,0.059,0.4009,1.5,0.94,0.8972,0.8424,0.666,0.4242,0.4596,0.3661,0.2847,0.1443,0.0368
jma_wc_ft_global_v7,B,all,teleseismic (>1500km),1346,False,0.1218,,0.045,,,1.7243,2.3253,,,0.4354,,1.5,0.3418,0.1984,0.1218,0.0438,0.0089,,,,,
jma_wc_ft_global_v7,B,cross_domain,teleseismic (>1500km),1346,False,0.1218,,0.045,,,1.7243,2.3253,,,0.4354,,1.5,0.3418,0.1984,0.1218,0.0438,0.0089,,,,,
jma_wc_ft_global_v7,B,all,all,31992,False,0.853,0.5054,0.747,0.3089,0.7595,0.3404,0.9214,1.4022,2.1863,0.0633,0.3512,1.5,0.9268,0.8917,0.853,0.7308,0.5528,0.6132,0.5623,0.5054,0.3836,0.2235
jma_wc_ft_global_v7,B,cross_domain,all,31992,False,0.853,0.5054,0.747,0.3089,0.7595,0.3404,0.9214,1.4022,2.1863,0.0633,0.3512,1.5,0.9268,0.8917,0.853,0.7308,0.5528,0.6132,0.5623,0.5054,0.3836,0.2235
