,,mcc,mcc,mcc,p_mae_s,p_mae_s,p_mae_s,p_mae_s,p_recall,p_recall,p_recall,p_recall
dist_bin,,all,local (<150km),regional (150-1500km),all,local (<150km),regional (150-1500km),teleseismic (>1500km),all,local (<150km),regional (150-1500km),teleseismic (>1500km)
tier,weight,,,,,,,,,,,
A,instance,0.851,0.821,0.929,0.453,0.322,0.383,2.05,0.841,0.887,0.888,0.131
A,neic,0.372,0.441,0.184,0.517,0.431,0.613,,0.554,0.592,0.511,
A,stead,0.383,0.368,0.464,0.661,0.392,0.717,2.517,0.557,0.696,0.464,0.014
B,jma,0.794,0.803,0.776,0.381,0.235,0.398,1.84,0.87,0.931,0.866,0.24
B,jma_wc,0.79,0.787,0.8,0.374,0.227,0.395,1.803,0.881,0.936,0.885,0.238
B,obs,0.527,0.552,0.469,0.891,0.69,0.929,2.768,0.61,0.738,0.528,0.037
B,pisdl,0.582,0.095,0.154,0.933,0.765,0.964,2.447,0.434,0.482,0.42,0.035
B,volpick,0.515,0.5,0.552,0.373,0.261,0.352,1.844,0.83,0.882,0.826,0.277
C,ethz,0.827,0.819,0.853,0.558,0.357,0.585,2.339,0.828,0.894,0.837,0.065
C,iquique,0.655,0.648,0.691,0.658,0.493,0.656,2.487,0.724,0.78,0.735,0.031
C,lendb,0.783,0.733,0.938,2.634,2.552,2.683,3.035,0.322,0.312,0.371,0.001
C,scedc,0.77,0.763,0.798,0.508,0.354,0.504,2.223,0.8,0.866,0.798,0.094
D,geofon,0.777,0.788,0.747,1.053,1.074,1.042,0.917,0.649,0.651,0.638,0.775
